words	excess_joint	marginal_counts	joint_count	joint_image_ids	marginal_img_ids
('kitchen', 'tea')	-inf	(18567.0, 190.0)	0.0	[]	(['2938013392', '1517854532', '3201858657', '3252540874', '1778387552', '3872727890', '3369601194', '2762613223', '4189842160', '2116440734'], ['2366745402', '1538439918', '3465991640', '2994437999', '2184608443', '1585797351', '2166904084', '35272028', '483204816', '3557105487'])
('kitchen', 'dugout')	-inf	(18567.0, 1653.0)	0.0	[]	(['2938013392', '1517854532', '3201858657', '3252540874', '1778387552', '3872727890', '3369601194', '2762613223', '4189842160', '2116440734'], ['3449298222', '1453799189', '2546680664', '1274049118', '992369394', '4197061850', '3293102688', '2434414653', '1550404604', '1489864173'])
('kitchen', 'products')	-inf	(18567.0, 2.0)	0.0	[]	(['2938013392', '1517854532', '3201858657', '3252540874', '1778387552', '3872727890', '3369601194', '2762613223', '4189842160', '2116440734'], ['2783915499', '4072055518'])
('kitchen', 'halter')	-inf	(18567.0, 119.0)	0.0	[]	(['2938013392', '1517854532', '3201858657', '3252540874', '1778387552', '3872727890', '3369601194', '2762613223', '4189842160', '2116440734'], ['1746042152', '238852322', '1541427378', '1997611140', '4024145793', '4244038008', '3983120904', '255662419', '620717734', '3649761930'])
('refrigerator,fridge', 'goal')	-inf	(13071.0, 1161.0)	0.0	[]	(['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'], ['2016967530', '1552339845', '505659979', '3613221223', '162853092', '1395756501', '3490024236', '5371692', '2160738983', '2428401408'])
('refrigerator,fridge', 'macaroni')	-inf	(13071.0, 145.0)	0.0	[]	(['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'], ['1655366318', '1965216370', '2661133525', '4002897517', '2141249540', '3974924256', '2496342253', '3987660860', '2752669428', '2600487680'])
('refrigerator,fridge', 'umpire')	-inf	(13071.0, 1107.0)	0.0	[]	(['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'], ['3238375424', '982932633', '228119391', '48109939', '40942978', '3758927912', '2899747844', '3602031082', '396444050', '2878842714'])
('refrigerator,fridge', 'toothpick')	-inf	(13071.0, 562.0)	0.0	[]	(['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'], ['2888820412', '1493514493', '844481958', '934422567', '1669175989', '2249137363', '3743604330', '3404634464', '2106879751', '353186209'])
('refrigerator,fridge', 'photos')	-inf	(13071.0, 7.0)	0.0	[]	(['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'], ['2484994211', '919473724', '2261564129', '3403914571', '2885979834', '3470026436', '3452712033'])
('refrigerator,fridge', 'parrot')	-inf	(13071.0, 397.0)	0.0	[]	(['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'], ['169566889', '1809363725', '2564671377', '895497401', '4105813918', '313955974', '1415914280', '4062252721', '2505863633', '1636939692'])
('refrigerator,fridge', 'birthday cake')	-inf	(13071.0, 15.0)	0.0	[]	(['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'], ['3381982457', '3064655244', '1148397291', '3110937451', '3386114502', '2781692988', '2561581457', '532125130', '965405531', '61833631'])
('refrigerator,fridge', 'catcher')	-inf	(13071.0, 2950.0)	0.0	[]	(['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'], ['4215502992', '2755943457', '2855724958', '3100643707', '1239173107', '2706729589', '2592421995', '230120404', '2201233207', '3310566073'])
('refrigerator,fridge', 'batter')	-inf	(13071.0, 2117.0)	0.0	[]	(['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'], ['394992387', '675721271', '2399982328', '867452731', '1848886562', '1781308779', '3371718190', '1320210399', '1092246542', '3989235163'])
('refrigerator,fridge', 'skateboard ramp')	-inf	(13071.0, 11.0)	0.0	[]	(['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'], ['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'])
('refrigerator,fridge', 'dugout')	-inf	(13071.0, 1653.0)	0.0	[]	(['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'], ['3449298222', '1453799189', '2546680664', '1274049118', '992369394', '4197061850', '3293102688', '2434414653', '1550404604', '1489864173'])
('refrigerator,fridge', 'products')	-inf	(13071.0, 2.0)	0.0	[]	(['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'], ['2783915499', '4072055518'])
('refrigerator,fridge', 'halter')	-inf	(13071.0, 119.0)	0.0	[]	(['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'], ['1746042152', '238852322', '1541427378', '1997611140', '4024145793', '4244038008', '3983120904', '255662419', '620717734', '3649761930'])
('ostrich', 'yolk')	-inf	(340.0, 663.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['3336491371', '3211673346', '738919290', '1233855006', '4217331912', '1884059108', '2338000084', '3966811162', '227279966', '2389472990'])
('ostrich', 'goal')	-inf	(340.0, 1161.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['2016967530', '1552339845', '505659979', '3613221223', '162853092', '1395756501', '3490024236', '5371692', '2160738983', '2428401408'])
('ostrich', 'bathroom')	-inf	(340.0, 12721.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['446890288', '1921023755', '2146381438', '1590168034', '407222873', '757773678', '4134171649', '1335675048', '4158648785', '3577436251'])
('ostrich', 'macaroni')	-inf	(340.0, 145.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['1655366318', '1965216370', '2661133525', '4002897517', '2141249540', '3974924256', '2496342253', '3987660860', '2752669428', '2600487680'])
('ostrich', 'umpire')	-inf	(340.0, 1107.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['3238375424', '982932633', '228119391', '48109939', '40942978', '3758927912', '2899747844', '3602031082', '396444050', '2878842714'])
('ostrich', 'toothpick')	-inf	(340.0, 562.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['2888820412', '1493514493', '844481958', '934422567', '1669175989', '2249137363', '3743604330', '3404634464', '2106879751', '353186209'])
('ostrich', 'alarm clock')	-inf	(340.0, 100.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['2064649485', '3412373004', '1961194549', '130505185', '77121582', '733740833', '2992028862', '565900125', '2614060571', '2202618324'])
('ostrich', 'ceiling fan')	-inf	(340.0, 883.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['1663797074', '4232248254', '3391242639', '638679729', '218482781', '131510173', '388375256', '1755786842', '1503176285', '1134163779'])
('ostrich', 'photos')	-inf	(340.0, 7.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['2484994211', '919473724', '2261564129', '3403914571', '2885979834', '3470026436', '3452712033'])
('ostrich', 'parrot')	-inf	(340.0, 397.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['169566889', '1809363725', '2564671377', '895497401', '4105813918', '313955974', '1415914280', '4062252721', '2505863633', '1636939692'])
('ostrich', 'birthday cake')	-inf	(340.0, 15.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['3381982457', '3064655244', '1148397291', '3110937451', '3386114502', '2781692988', '2561581457', '532125130', '965405531', '61833631'])
('ostrich', 'calculator')	-inf	(340.0, 144.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['2050301383', '296516886', '3814656086', '1938255027', '663032999', '1376363003', '3035934503', '4060096771', '2381268121', '942066376'])
('ostrich', 'catcher')	-inf	(340.0, 2950.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['4215502992', '2755943457', '2855724958', '3100643707', '1239173107', '2706729589', '2592421995', '230120404', '2201233207', '3310566073'])
('ostrich', 'toilet')	-inf	(340.0, 9106.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['894893700', '10875831', '1128202536', '1059055871', '1226510039', '3564145375', '1882300211', '2569541282', '1499693347', '2437178752'])
('ostrich', 'batter')	-inf	(340.0, 2117.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['394992387', '675721271', '2399982328', '867452731', '1848886562', '1781308779', '3371718190', '1320210399', '1092246542', '3989235163'])
('ostrich', 'stop sign,stopsign')	-inf	(340.0, 343.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['813988725', '337373665', '1736662277', '4044414927', '2938969360', '1388901915', '1613902795', '1882894375', '2108459765', '1383973857'])
('ostrich', 'cone')	-inf	(340.0, 12858.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['3258449887', '2316360389', '909452039', '1825812624', '1596463770', '3559626481', '1923521348', '3358669035', '3251163428', '1862489270'])
('ostrich', 'microwave,microwave oven')	-inf	(340.0, 4726.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['1553865041', '1139278629', '1788154771', '2987146865', '3188035281', '595293869', '404217169', '542241487', '3368760775', '4033303976'])
('ostrich', 'skateboard ramp')	-inf	(340.0, 11.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['2137002357', '1846316549', '4181037349', '2606148581', '286149171', '2280862107', '1696420680', '733773998', '2265468836', '1487605349'])
('ostrich', 'tea')	-inf	(340.0, 190.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['2366745402', '1538439918', '3465991640', '2994437999', '2184608443', '1585797351', '2166904084', '35272028', '483204816', '3557105487'])
('ostrich', 'dugout')	-inf	(340.0, 1653.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['3449298222', '1453799189', '2546680664', '1274049118', '992369394', '4197061850', '3293102688', '2434414653', '1550404604', '1489864173'])
('ostrich', 'products')	-inf	(340.0, 2.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['2783915499', '4072055518'])
('ostrich', 'halter')	-inf	(340.0, 119.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['1746042152', '238852322', '1541427378', '1997611140', '4024145793', '4244038008', '3983120904', '255662419', '620717734', '3649761930'])
('ostrich', 'kettle')	-inf	(340.0, 1686.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['1384518444', '1654803778', '3252709536', '1096559936', '1739171344', '1338606096', '1544243981', '137901821', '2993941833', '1113686753'])
('ostrich', 'kitchen')	-inf	(340.0, 18567.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['2938013392', '1517854532', '3201858657', '3252540874', '1778387552', '3872727890', '3369601194', '2762613223', '4189842160', '2116440734'])
('ostrich', 'refrigerator,fridge')	-inf	(340.0, 13071.0)	0.0	[]	(['630780583', '1690475745', '1041992846', '2241265469', '2617596641', '2651661936', '3145629127', '103293438', '2746946986', '3562403703'], ['422259189', '1122401719', '2363472339', '2179817256', '447617896', '2594461868', '113106130', '2855786547', '324111166', '1115782644'])
('bathtub', 'goal')	-inf	(3921.0, 1161.0)	0.0	[]	(['1378292289', '3160237842', '3236199534', '2620461184', '3407394516', '1996356703', '3467751721', '375908301', '2278355377', '3155784781'], ['2016967530', '1552339845', '505659979', '3613221223', '162853092', '1395756501', '3490024236', '5371692', '2160738983', '2428401408'])
('bathtub', 'macaroni')	-inf	(3921.0, 145.0)	0.0	[]	(['1378292289', '3160237842', '3236199534', '2620461184', '3407394516', '1996356703', '3467751721', '375908301', '2278355377', '3155784781'], ['1655366318', '1965216370', '2661133525', '4002897517', '2141249540', '3974924256', '2496342253', '3987660860', '2752669428', '2600487680'])
('bathtub', 'umpire')	-inf	(3921.0, 1107.0)	0.0	[]	(['1378292289', '3160237842', '3236199534', '2620461184', '3407394516', '1996356703', '3467751721', '375908301', '2278355377', '3155784781'], ['3238375424', '982932633', '228119391', '48109939', '40942978', '3758927912', '2899747844', '3602031082', '396444050', '2878842714'])
('bathtub', 'toothpick')	-inf	(3921.0, 562.0)	0.0	[]	(['1378292289', '3160237842', '3236199534', '2620461184', '3407394516', '1996356703', '3467751721', '375908301', '2278355377', '3155784781'], ['2888820412', '1493514493', '844481958', '934422567', '1669175989', '2249137363', '3743604330', '3404634464', '2106879751', '353186209'])
('bathtub', 'alarm clock')	-inf	(3921.0, 100.0)	0.0	[]	(['1378292289', '3160237842', '3236199534', '2620461184', '3407394516', '1996356703', '3467751721', '375908301', '2278355377', '3155784781'], ['2064649485', '3412373004', '1961194549', '130505185', '77121582', '733740833', '2992028862', '565900125', '2614060571', '2202618324'])
